2021-03-10 10:36:00-05:00,1.01,1.01,1.01,1.01,700
2021-03-10 10:38:00-05:00,1.015,1.015,1.015,1.015,300
2021-03-10 10:40:00-05:00,1.0,1.0,0.992,0.9934,1100
2021-03-10 10:41:00-05:00,0.9905,0.9938,0.99,0.992,5701
2021-03-10 10:42:00-05:00,0.9974,0.9974,0.9974,0.9974,100
2021-03-10 10:49:00-05:00,1.01,1.01,1.01,1.01,100
2021-03-10 10:50:00-05:00,1.01,1.01,1.005,1.005,300
2021-03-10 10:51:00-05:00,1.005,1.005,1.005,1.005,100
2021-03-10 10:52:00-05:00,1.01,1.01,1.01,1.01,200
2021-03-10 10:53:00-05:00,1.005,1.005,1.005,1.005,1980
2021-03-10 10:54:00-05:00,1.0,1.0,0.9928,0.9928,220
2021-03-10 10:57:00-05:00,0.9964,0.9964,0.9926,0.9926,200
2021-03-10 10:59:00-05:00,1.01,1.01,1.01,1.01,100
2021-03-10 11:00:00-05:00,1.01,1.01,1.01,1.01,200
2021-03-10 11:01:00-05:00,1.01,1.01,1.01,1.01,100
2021-03-10 11:02:00-05:00,1.01,1.01,1.01,1.01,300
2021-03-10 11:03:00-05:00,1.01,1.01,1.01,1.01,300
2021-03-10 11:08:00-05:00,1.005,1.005,1.005,1.005,900
2021-03-10 11:10:00-05:00,1.005,1.005,1.005,1.005,100
2021-03-10 11:12:00-05:00,1.01,1.01,1.005,1.005,800
2021-03-10 11:13:00-05:00,1.01,1.015,1.01,1.015,5097
2021-03-10 11:18:00-05:00,1.01,1.01,1.01,1.01,1000
2021-03-10 11:20:00-05:00,1.01,1.01,1.01,1.01,250
2021-03-10 11:23:00-05:00,1.005,1.005,1.005,1.005,100
2021-03-10 11:24:00-05:00,1.005,1.005,1.005,1.005,400
2021-03-10 11:25:00-05:00,1.005,1.005,1.005,1.005,100
2021-03-10 11:26:00-05:00,1.005,1.005,1.005,1.005,100
2021-03-10 11:27:00-05:00,1.005,1.005,1.005,1.005,100
2021-03-10 11:28:00-05:00,1.005,1.005,1.005,1.005,100
2021-03-10 11:36:00-05:00,1.045,1.045,1.045,1.045,3900
2021-03-10 11:38:00-05:00,1.03,1.03,1.03,1.03,100
2021-03-10 11:43:00-05:00,1.035,1.035,1.035,1.035,900
2021-03-10 11:49:00-05:00,1.025,1.025,1.025,1.025,200
2021-03-10 11:52:00-05:00,1.025,1.025,1.025,1.025,1123
2021-03-10 11:53:00-05:00,1.03,1.03,1.03,1.03,200
2021-03-10 11:58:00-05:00,1.03,1.03,1.03,1.03,200
2021-03-10 11:59:00-05:00,1.03,1.03,1.03,1.03,1217
2021-03-10 12:01:00-05:00,1.035,1.035,1.035,1.035,2400
2021-03-10 12:02:00-05:00,1.03,1.03,1.03,1.03,2000
2021-03-10 12:04:00-05:00,1.04,1.04,1.04,1.04,3623
2021-03-10 12:09:00-05:00,1.035,1.035,1.035,1.035,100
2021-03-10 12:10:00-05:00,1.035,1.04,1.04,1.04,219
2021-03-10 12:11:00-05:00,1.04,1.04,1.04,1.04,500
2021-03-10 12:16:00-05:00,1.045,1.06,1.045,1.06,13456
2021-03-10 12:17:00-05:00,1.055,1.07,1.055,1.07,5300
2021-03-10 12:18:00-05:00,1.07,1.08,1.07,1.07,12600
2021-03-10 12:19:00-05:00,1.09,1.1,1.085,1.095,12514
2021-03-10 12:20:00-05:00,1.1,1.11,1.08,1.08,20022
2021-03-10 12:21:00-05:00,1.08,1.08,1.08,1.08,2387
2021-03-10 12:22:00-05:00,1.08,1.08,1.06,1.06,16600
2021-03-10 12:23:00-05:00,1.075,1.075,1.065,1.065,3200
2021-03-10 12:24:00-05:00,1.06,1.06,1.05,1.05,10400
2021-03-10 12:25:00-05:00,1.055,1.055,1.045,1.045,11397
2021-03-10 12:27:00-05:00,1.05,1.05,1.05,1.05,200
2021-03-10 12:28:00-05:00,1.04,1.04,1.025,1.025,4300
2021-03-10 12:29:00-05:00,1.035,1.035,1.035,1.035,100
2021-03-10 12:30:00-05:00,1.025,1.025,1.0,1.0,7526
2021-03-10 12:31:00-05:00,0.9916,0.9916,0.9753,0.9901,4892
2021-03-10 12:32:00-05:00,0.9865,0.9875,0.9614,0.9865,2100
2021-03-10 12:33:00-05:00,0.9914,0.9914,0.982,0.9868,1500
2021-03-10 12:34:00-05:00,0.9884,0.9911,0.9846,0.9864,1100
2021-03-10 12:35:00-05:00,0.9856,0.9856,0.9719,0.9719,1600
2021-03-10 12:36:00-05:00,0.9719,0.9727,0.9326,0.9559,4898
2021-03-10 12:37:00-05:00,0.9614,0.9625,0.9576,0.9576,400
2021-03-10 12:38:00-05:00,0.955,0.9636,0.955,0.9636,1651
2021-03-10 12:39:00-05:00,0.9625,0.9625,0.9537,0.9581,700
2021-03-10 12:40:00-05:00,0.9656,0.9683,0.9573,0.9583,1400
2021-03-10 12:41:00-05:00,0.9654,0.9672,0.9614,0.9625,1568
2021-03-10 12:42:00-05:00,0.9664,0.9769,0.965,0.9769,1900
2021-03-10 12:43:00-05:00,0.9658,0.9658,0.9547,0.9547,300
2021-03-10 12:44:00-05:00,0.9669,0.972,0.9665,0.9714,1500
2021-03-10 12:45:00-05:00,0.9629,0.9795,0.9629,0.9787,700
2021-03-10 12:46:00-05:00,0.9777,0.9777,0.9636,0.9676,800
2021-03-10 12:47:00-05:00,0.9727,0.985,0.9727,0.9826,2700
2021-03-10 12:48:00-05:00,0.9756,0.9834,0.9756,0.9834,1700
2021-03-10 12:49:00-05:00,0.9879,0.9879,0.9784,0.9829,1599
2021-03-10 12:50:00-05:00,0.9816,0.9816,0.964,0.964,1000
2021-03-10 12:51:00-05:00,0.964,0.9725,0.964,0.9711,3400
2021-03-10 12:52:00-05:00,0.9824,0.9836,0.9819,0.9819,8341
2021-03-10 12:53:00-05:00,0.9794,0.9842,0.9794,0.9842,340
2021-03-10 12:54:00-05:00,0.9823,0.99,0.9808,0.99,11395
2021-03-10 12:55:00-05:00,0.9895,0.9937,0.9884,0.9937,1344
2021-03-10 12:56:00-05:00,0.9834,0.9834,0.9834,0.9834,100
2021-03-10 12:57:00-05:00,0.9815,0.9866,0.9815,0.9856,400
2021-03-10 12:58:00-05:00,0.9869,0.9884,0.9835,0.9868,900
2021-03-10 12:59:00-05:00,0.9826,0.9868,0.9826,0.9839,6300
2021-03-10 13:00:00-05:00,0.9862,0.9892,0.9862,0.9892,500
2021-03-10 13:01:00-05:00,0.9764,0.9771,0.9722,0.9771,1700
2021-03-10 13:03:00-05:00,0.9632,0.9632,0.9632,0.9632,1200
2021-03-10 13:04:00-05:00,0.973,0.973,0.973,0.973,100
2021-03-10 13:05:00-05:00,0.9765,0.9765,0.9765,0.9765,100
2021-03-10 13:06:00-05:00,0.974,0.974,0.9712,0.9712,200
2021-03-10 13:10:00-05:00,0.9766,0.9842,0.9766,0.9842,7660
2021-03-10 13:11:00-05:00,0.9774,0.9784,0.9612,0.9612,1100
2021-03-10 13:12:00-05:00,0.9684,0.9765,0.9684,0.9765,6816
2021-03-10 13:13:00-05:00,0.9716,0.9716,0.9716,0.9716,100
2021-03-10 13:14:00-05:00,0.9767,0.9778,0.9761,0.9778,4228
2021-03-10 13:15:00-05:00,0.9783,0.9819,0.9783,0.9819,5561
2021-03-10 13:16:00-05:00,0.9782,0.9782,0.9775,0.9775,500
2021-03-10 13:18:00-05:00,0.9761,0.9778,0.9755,0.9755,4898
2021-03-10 13:19:00-05:00,0.9734,0.9825,0.9734,0.9824,2008
2021-03-10 13:20:00-05:00,0.9798,0.9798,0.9798,0.9798,100
2021-03-10 13:21:00-05:00,0.9798,0.9839,0.9798,0.9839,2800
2021-03-10 13:22:00-05:00,0.986,0.9873,0.986,0.9873,600
2021-03-10 13:23:00-05:00,0.9874,0.9875,0.9867,0.9867,600
2021-03-10 13:24:00-05:00,0.9874,0.9874,0.9871,0.9873,1000
2021-03-10 13:25:00-05:00,0.9876,0.989,0.9876,0.989,1324
2021-03-10 13:26:00-05:00,0.9887,0.9887,0.9887,0.9887,400
2021-03-10 13:27:00-05:00,0.9876,0.9876,0.9826,0.9826,500
2021-03-10 13:28:00-05:00,0.9834,0.9834,0.9834,0.9834,100
2021-03-10 13:29:00-05:00,0.9806,0.9806,0.9806,0.9806,400
2021-03-10 13:30:00-05:00,0.9807,0.9807,0.9807,0.9807,347
2021-03-10 13:31:00-05:00,0.9754,0.9755,0.9754,0.9755,1100
2021-03-10 13:33:00-05:00,0.9816,0.9816,0.9806,0.9806,200
2021-03-10 13:36:00-05:00,0.9741,0.9741,0.9741,0.9741,800
2021-03-10 13:37:00-05:00,0.97,0.9666,0.9565,0.9575,1502
2021-03-10 13:38:00-05:00,0.96,0.9626,0.9566,0.9566,1600
2021-03-10 13:39:00-05:00,0.9574,0.9596,0.9573,0.9596,1725
2021-03-10 13:40:00-05:00,0.9636,0.9636,0.9636,0.9636,100
2021-03-10 13:41:00-05:00,0.9624,0.9624,0.9624,0.9624,100
2021-03-10 13:42:00-05:00,0.9627,0.9631,0.9626,0.9626,900
2021-03-10 13:44:00-05:00,0.9556,0.9556,0.9556,0.9556,100
2021-03-10 13:46:00-05:00,0.9544,0.9571,0.9536,0.9536,700
2021-03-10 13:47:00-05:00,0.9574,0.9606,0.9574,0.9586,500
2021-03-10 13:48:00-05:00,0.9627,0.9627,0.9559,0.9602,1800
2021-03-10 13:49:00-05:00,0.9609,0.9626,0.9609,0.9626,300
2021-03-10 13:50:00-05:00,0.9601,0.9601,0.9601,0.9601,200
2021-03-10 13:52:00-05:00,0.9582,0.9586,0.9582,0.9584,1600
2021-03-10 13:53:00-05:00,0.9557,0.9584,0.9557,0.9584,1460
2021-03-10 13:54:00-05:00,0.9582,0.9582,0.9565,0.9565,1300
2021-03-10 13:55:00-05:00,0.9578,0.9616,0.9578,0.9613,700
2021-03-10 13:56:00-05:00,0.9609,0.9614,0.9609,0.9614,300
2021-03-10 13:57:00-05:00,0.961,0.9622,0.9609,0.9622,1510
2021-03-10 13:58:00-05:00,0.9649,0.9681,0.9649,0.9681,1400
2021-03-10 13:59:00-05:00,0.9699,0.97,0.9698,0.97,500
2021-03-10 14:00:00-05:00,0.971,0.971,0.97,0.97,500
2021-03-10 14:01:00-05:00,0.968,0.968,0.9674,0.9675,400
2021-03-10 14:02:00-05:00,0.9668,0.9668,0.9668,0.9668,300
2021-03-10 14:03:00-05:00,0.9612,0.9612,0.9612,0.9612,700
2021-03-10 14:04:00-05:00,0.9636,0.9636,0.9636,0.9636,100
2021-03-10 14:05:00-05:00,0.9654,0.97,0.9654,0.97,1000
2021-03-10 14:06:00-05:00,0.9785,0.9785,0.9736,0.9736,803
2021-03-10 14:07:00-05:00,0.9764,0.9764,0.9705,0.9709,1200
2021-03-10 14:08:00-05:00,0.9736,0.9736,0.9734,0.9734,200
2021-03-10 14:09:00-05:00,0.9689,0.9764,0.9689,0.9764,800
2021-03-10 14:10:00-05:00,0.971,0.9727,0.971,0.9727,600
2021-03-10 14:11:00-05:00,0.9745,0.976,0.9745,0.976,500
2021-03-10 14:13:00-05:00,0.9762,0.985,0.9761,0.985,1500
2021-03-10 14:14:00-05:00,0.9875,0.9888,0.9821,0.9821,1200
2021-03-10 14:15:00-05:00,0.9838,0.9844,0.9838,0.9844,300
2021-03-10 14:16:00-05:00,0.9794,0.9806,0.9794,0.9806,1300
2021-03-10 14:17:00-05:00,0.9834,0.9834,0.9834,0.9834,100
2021-03-10 14:18:00-05:00,0.9798,0.9834,0.9798,0.9826,1100
2021-03-10 14:19:00-05:00,0.983,0.983,0.983,0.983,700
2021-03-10 14:20:00-05:00,0.9805,0.9805,0.9805,0.9805,100
2021-03-10 14:21:00-05:00,0.9794,0.9794,0.9776,0.9776,200
2021-03-10 14:22:00-05:00,0.97,0.97,0.97,0.97,100
2021-03-10 14:23:00-05:00,0.9673,0.9673,0.9666,0.9666,200
2021-03-10 14:24:00-05:00,0.9682,0.9685,0.9682,0.9685,1100
2021-03-10 14:26:00-05:00,0.968,0.968,0.9676,0.9676,200
2021-03-10 14:28:00-05:00,0.9673,0.969,0.9673,0.969,900
2021-03-10 14:29:00-05:00,0.9687,0.969,0.9687,0.969,500
2021-03-10 14:30:00-05:00,0.9694,0.9699,0.9687,0.9697,1940
2021-03-10 14:31:00-05:00,0.9696,0.9725,0.9696,0.9725,700
2021-03-10 14:32:00-05:00,0.9726,0.9726,0.97,0.9707,500
2021-03-10 14:33:00-05:00,0.9716,0.9716,0.9716,0.9716,100
2021-03-10 14:34:00-05:00,0.9716,0.9716,0.9716,0.9716,100
2021-03-10 14:35:00-05:00,0.9684,0.9698,0.9684,0.9698,600
2021-03-10 14:37:00-05:00,0.9639,0.9684,0.9639,0.9684,400
2021-03-10 14:38:00-05:00,0.9691,0.9694,0.9691,0.9694,200
2021-03-10 14:39:00-05:00,0.9692,0.9695,0.9692,0.9695,600
2021-03-10 14:41:00-05:00,0.968,0.9686,0.9678,0.9678,550
2021-03-10 14:43:00-05:00,0.9646,0.9646,0.9646,0.9646,200
2021-03-10 14:44:00-05:00,0.9648,0.9652,0.9648,0.9652,800
2021-03-10 14:45:00-05:00,0.9659,0.9666,0.9659,0.9666,300
2021-03-10 14:46:00-05:00,0.9731,0.9731,0.9699,0.9699,400
2021-03-10 14:48:00-05:00,0.9684,0.9746,0.9684,0.9746,400
2021-03-10 14:49:00-05:00,0.9734,0.9735,0.9716,0.9735,3500
2021-03-10 14:50:00-05:00,0.9732,0.9735,0.9732,0.9735,200
2021-03-10 14:52:00-05:00,0.9718,0.9746,0.9718,0.9746,900
2021-03-10 14:53:00-05:00,0.9746,0.9746,0.9746,0.9746,100
2021-03-10 14:54:00-05:00,0.9729,0.974,0.9728,0.9728,500
2021-03-10 14:55:00-05:00,0.9737,0.9778,0.9737,0.9778,2000
2021-03-10 14:56:00-05:00,0.977,0.979,0.9744,0.977,1560
2021-03-10 14:58:00-05:00,0.9746,0.975,0.97,0.975,300
2021-03-10 14:59:00-05:00,0.9737,0.9775,0.9737,0.9775,600
2021-03-10 15:00:00-05:00,0.9726,0.9767,0.9726,0.9767,200
2021-03-10 15:01:00-05:00,0.9769,0.978,0.9769,0.9775,700
2021-03-10 15:02:00-05:00,0.978,0.978,0.9726,0.9726,400
2021-03-10 15:03:00-05:00,0.9766,0.9766,0.9766,0.9766,100
2021-03-10 15:04:00-05:00,0.9776,0.9776,0.9776,0.9776,100
2021-03-10 15:05:00-05:00,0.9777,0.9777,0.9777,0.9777,300
2021-03-10 15:06:00-05:00,0.9716,0.9726,0.9706,0.9716,400
2021-03-10 15:07:00-05:00,0.9719,0.9734,0.9719,0.9734,300
2021-03-10 15:08:00-05:00,0.9716,0.9716,0.9716,0.9716,100
2021-03-10 15:09:00-05:00,0.97,0.9714,0.9714,0.9714,304
2021-03-10 15:10:00-05:00,0.9709,0.9709,0.9704,0.9704,200
2021-03-10 15:11:00-05:00,0.9708,0.9716,0.9708,0.9713,1100
2021-03-10 15:12:00-05:00,0.9713,0.9713,0.97,0.97,1600
2021-03-10 15:13:00-05:00,0.9705,0.9705,0.9703,0.9703,600
2021-03-10 15:14:00-05:00,0.9686,0.9686,0.9686,0.9686,100
2021-03-10 15:15:00-05:00,0.9664,0.9664,0.9651,0.9651,200
2021-03-10 15:16:00-05:00,0.9638,0.971,0.9644,0.971,2200
2021-03-10 15:17:00-05:00,0.974,0.974,0.9736,0.9736,400
2021-03-10 15:18:00-05:00,0.9694,0.9699,0.9686,0.9686,600
2021-03-10 15:19:00-05:00,0.9694,0.9699,0.9689,0.9694,900
2021-03-10 15:20:00-05:00,0.9689,0.9698,0.9689,0.9693,800
2021-03-10 15:21:00-05:00,0.9681,0.9695,0.9681,0.9695,1100
2021-03-10 15:22:00-05:00,0.9698,0.9749,0.9698,0.9749,1500
2021-03-10 15:23:00-05:00,0.9749,0.9774,0.9672,0.9672,1200
2021-03-10 15:24:00-05:00,0.9706,0.9706,0.9686,0.97,1100
2021-03-10 15:27:00-05:00,0.9664,0.9664,0.9664,0.9664,300
2021-03-10 15:28:00-05:00,0.9664,0.9664,0.9664,0.9664,400
2021-03-10 15:29:00-05:00,0.9665,0.9709,0.9665,0.9709,2300
2021-03-10 15:31:00-05:00,0.9697,0.9704,0.9697,0.9704,200
2021-03-10 15:32:00-05:00,0.9711,0.9722,0.9711,0.9722,1800
2021-03-10 15:35:00-05:00,0.9738,0.976,0.9738,0.976,2813
2021-03-10 15:36:00-05:00,0.977,0.977,0.9756,0.9756,200
2021-03-10 15:38:00-05:00,0.974,0.9746,0.9742,0.9746,500
2021-03-10 15:41:00-05:00,0.9759,0.9759,0.9759,0.9759,1300
2021-03-10 15:42:00-05:00,0.9759,0.9766,0.9726,0.9726,700
2021-03-10 15:43:00-05:00,0.9756,0.9756,0.9756,0.9756,100
2021-03-10 15:44:00-05:00,0.9745,0.9745,0.9745,0.9745,300
2021-03-10 15:45:00-05:00,0.9734,0.9708,0.9696,0.9696,810
2021-03-10 15:46:00-05:00,0.9706,0.9706,0.9706,0.9706,100
2021-03-10 15:47:00-05:00,0.9693,0.9699,0.9693,0.9699,800
2021-03-10 15:48:00-05:00,0.97,0.972,0.97,0.9707,2100
2021-03-10 15:49:00-05:00,0.972,0.972,0.972,0.972,100
2021-03-10 15:50:00-05:00,0.9713,0.9713,0.9676,0.9708,900
2021-03-10 15:51:00-05:00,0.9706,0.9706,0.9706,0.9706,200
2021-03-10 15:52:00-05:00,0.9707,0.9738,0.9695,0.9735,1500
2021-03-10 15:53:00-05:00,0.97,0.97,0.97,0.97,400
2021-03-10 15:54:00-05:00,0.97,0.97,0.97,0.97,500
2021-03-10 15:55:00-05:00,0.97,0.97,0.9694,0.9694,840
2021-03-10 15:56:00-05:00,0.968,0.971,0.968,0.971,951
2021-03-10 15:57:00-05:00,0.9729,0.974,0.9729,0.974,2118
2021-03-10 15:58:00-05:00,0.974,0.973,0.9714,0.9716,606
2021-03-10 15:59:00-05:00,0.9716,0.9724,0.9706,0.9716,400
